X,Y
268.31720451622186,4.296554445861489
268.3560534565401,4.315262056947762
268.39491006086257,4.263891721800376
268.4337743294581,4.635632783093526
268.47264626259636,4.562262895570138
268.5115258605467,4.717015012587133
268.55041312357906,4.383674981190554
268.58930805196354,4.730990327759202
268.6282106459704,4.854379934177079
268.66712090587026,4.2814971642946595
268.70603883193394,4.6282795304095625
268.74496442443245,4.486723053087545
268.7838976836371,4.209369648623834
268.8228386098194,4.698763668705927
268.86178720325125,4.3330966504305515
268.90074346420454,4.557901892041212
268.9397073929515,4.796265579293667
268.97867898976483,4.486986638621344
269.017658254917,4.462197587662016
269.0566451886813,4.779755009936766
269.09563979133065,4.519146962129033
269.13464206313876,4.642152459959892
269.17365200437916,4.635569256699719
269.212669615326,4.420021931599781
269.25169489625324,4.37385350351728
269.29072784743545,4.361514690958172
269.3297684691472,4.896064788808056
269.36881676166354,4.710228336956306
269.4078727252595,4.532378340756656
269.4469363602105,4.247594669896322
269.48600766679215,4.420877717239901
269.52508664528034,4.972030729562103
269.56417329595115,4.592192445335376
269.60326761908095,4.480035524323946
269.6423696149463,4.388976349566647
269.68147928382393,4.593740864557726
269.7205966259911,4.542151610177094
269.7597216417249,4.335358079833011
269.798854331303,4.809098999362558
269.8379946950031,4.550385144453115
269.87714273310326,4.443932349723026
269.91629844588164,4.718498233608089
269.9554618336168,4.558937465121145
269.9946328965874,4.314448373113786
270.0338116350725,4.20237000763953
270.07299804935116,4.44753918438758
270.11219213970287,4.610427590995367
270.1513939064074,4.737049520301129
270.19060334974444,4.670021263603367
270.22982046999425,4.434261748878147
270.26904526743726,4.69711324122426
270.30827774235394,4.5895493573685275
270.34751789502525,4.388930600697171
270.3867657257323,4.569550195972309
270.4260212347562,4.671844651701702
270.4652844223788,4.641889955476464
270.50455528888153,4.539283986078939
270.5438338345468,4.480161853079025
270.58312005965655,4.668735572267062
270.6224139644935,4.368681611394898
270.6617155493402,4.490852937737402
270.7010248144797,4.349789550140093
270.7403417601952,4.328760611097463
270.77966638677015,4.231624408099523
270.8189986944881,4.471793515512789
270.85833868363306,4.621137172820051
270.8976863544891,4.520100609302975
270.93704170734054,4.466207181951978
270.97640474247214,4.55778719186155
271.0157754601686,4.694334393867859
271.05515386071494,4.386816384568411
271.09453994439656,4.748036717035513
271.13393371149897,4.622646923554262
271.17333516230786,4.772126923634561
271.21274429710934,4.344180932654066
271.2521611161895,4.445251755914246
271.2915856198349,4.651799325526751
271.3310178083321,4.425694506559365
271.37045768196816,4.844819830112802
271.40990524103023,4.391156924420865
271.4493604858055,4.8338754709153635
271.48882341658185,4.401719099027963
271.52829403364694,4.680016183751175
271.56777233728894,4.70339023845429
271.6072583277961,4.684542942295365
271.64675200545696,4.583813803126188
271.6862533705603,4.601277810672163
271.7257624233951,4.6286817689657695
271.76527916425056,4.831674527414783
271.8048035934163,4.705026122335716
271.84433571118177,4.469662363768387
271.88387551783705,4.4803988165267725
271.9234230136723,4.138050641738466
271.96297819897774,4.868566342277573
272.0025410740441,4.726551525062836
272.0421116391622,4.47462485562928
272.0816898946231,4.642621842220168
272.121275840718,4.62325458716942
272.1608694777386,4.7149102773253935
272.20047080597647,4.906760581504152
272.2400798257237,4.598782572588829
272.27969653727246,4.3805420050025
272.3193209409152,4.402600727995422
272.3589530369445,4.659528913363445
272.39859282565334,4.542442659130565
272.4382403073348,4.5831409958232
272.4778954822823,4.916710066640871
272.5175583507893,4.882842197985158
272.55722891314963,4.49464248776613
272.59690716965724,4.563940721246064
272.6365931206066,4.5186359986141085
272.676286766292,4.775685916572959
272.7159881070082,4.723586908190159
272.7556971430501,4.860408788967248
272.79541387471295,4.6007539413520595
272.83513830229197,4.51754256145394
272.874870426083,4.365941876058053
272.9146102463817,4.5691750589727
272.9543577634841,4.937073384962493
272.99411297768665,4.737865418515629
273.0338758892857,4.578788890517771
273.0736464985781,4.633198900669867
273.1134248058608,4.909076294307275
273.1532108114309,4.830894947572795
273.1930045155859,4.6674049114688145
273.2328059186234,4.734798333737155
273.2726150208413,4.425629442496283
273.31243182253763,4.477985219413757
273.3522563240107,4.653512438949836
273.3920885255591,4.485593777722188
273.4319284274815,4.646561897555719
273.47177603007697,5.056734722239622
273.5116313336447,4.430942517131771
273.551494338484,4.455870356057323
273.5913650448947,4.666282574786599
273.6312434531765,4.52406314281805
273.6711295636296,4.603987899712136
273.7110233765544,4.923267702920584
273.7509248922513,4.353574288073171
273.79083411102107,4.537463992669322
273.83075103316474,4.353945915322004
273.87067565898354,5.24462667409389
273.91060798877885,4.356052622896051
273.9505480228524,4.4669636116614955
273.99049576150594,4.80549022254321
274.0304512050417,4.857574648402589
274.070414353762,4.779200193862422
274.11038520796916,4.899170174052998
274.15036376796627,4.585315866878
274.190350034056,4.97382717913197
274.2303440065418,4.517731796887608
274.27034568572697,4.704878158167672
274.3103550719152,4.80897667932787
274.35037216541025,4.607679223827497
274.3903969665164,4.6355887653462355
274.4304294755377,4.511278687982049
274.470469692779,4.8038196254314345
274.51051761854467,5.350723977709384
274.55057325314004,4.61557151581605
274.59063659687007,4.818642801793436
274.6307076500402,4.825535866227118
274.6707864129561,4.717656356662367
274.7108728859236,4.90256397989041
274.75096706924876,4.359036318574333
274.7910689632378,4.601889704703988
274.83117856819734,4.617812470530727
274.871295884434,4.703974903733286
274.9114209122548,4.694477547433332
274.9515536519668,4.631496857350068
274.9916941038774,4.9087509305709
275.03184226829427,4.4915520559881
275.0719981455252,4.824854862163946
275.1121617358781,4.36813381727181
275.1523330396613,4.487568633869771
275.1925120571833,4.680954212216795
275.23269878875277,4.497479753343488
275.2728932346785,4.864021826874195
275.3130953952698,4.70955306376519
275.3533052708359,4.636474116601005
275.3935228616862,4.520658130690468
275.4337481681307,4.63235320096849
275.4739811904793,5.132563943661526
275.51422192904215,4.982412655544698
275.55447038412973,4.6239131701011935
275.5947265560526,4.575399365026918
275.6349904451217,4.6975169610613445
275.675262051648,4.688119507663482
275.71554137594285,4.794312797974051
275.7558284183177,4.763667986104191
275.7961231790843,4.460776953928738
275.8364256585546,4.530629704886414
275.8767358570406,4.799586600520575
275.9170537748548,4.823691084244976
275.9573794123097,4.576660243511886
275.9977127697182,4.8595800563789915
276.03805384739303,4.766956566586621
276.0784026456477,4.599935343407291
276.1187591647955,4.259305123764638
276.15912340515007,4.642754986360677
276.19949536702535,4.676293606394341
276.23987505073524,4.719530918543219
276.2802624565942,4.7931751376662275
276.32065758491666,4.664528172524254
276.36106043601734,4.67910837459563
276.40147101021114,4.885263894314739
276.4418893078132,4.420171317972444
276.48231532913894,5.157295931073121
276.52274907450385,4.7772401012145735
276.5631905442237,4.652759356562568
276.60363973861456,4.795654633942582
276.6440966579926,4.508558689969286
276.6845613026741,4.758679172157331
276.7250336729759,4.523521974351289
276.76551376921475,4.825402388791324
276.8060015917076,4.777826321627961
276.846497140772,4.378336874884029
276.8870004167251,4.342411932141975
276.92751141988475,4.799325173257913
276.96803015056884,4.726713884009452
277.0085566090954,4.883207139971905
277.04909079578294,4.570478056348364
277.08963271094973,4.718375819359486
277.1301823549147,4.7233735805896995
277.17073972799676,4.558165858350808
277.2113048305151,4.627747551354535
277.251877662789,4.569639319940039
277.29245822513815,4.764485902669152
277.3330465178823,4.687329755600545
277.37364254134144,4.801421984760607
277.4142462958358,4.555285787483117
277.4548577816858,4.700860971108318
277.49547699921214,4.74572049388742
277.53610394873556,4.714113366680694
277.57673863057715,4.7866998830933625
277.61738104505827,4.546737145692373
277.65803119250023,5.199786145674686
277.69868907322484,4.430395056643331
277.73935468755394,5.198435172647248
277.78002803580966,4.6845679546523495
277.82070911831426,4.9039116695752
277.86139793539024,4.647945060070072
277.90209448736044,4.869080730689985
277.94279877454767,4.902790733135019
277.9835107972752,4.5555308533084204
278.0242305558662,4.850797997552487
278.0649580506444,4.964493917415115
278.10569328193344,4.49551120978043
278.14643625005743,4.977469628341004
278.1871869553404,4.75333630116415
278.2279453981069,5.012773371974487
278.2687115786814,4.5903442127351255
278.30948549738866,4.6689439685436
278.3502671545539,4.879416419834208
278.39105655050207,4.677097979764846
278.43185368555885,4.83413877516527
278.4726585600497,4.85470543556858
278.51347117430043,4.36105771301982
278.55429152863724,4.933462871417385
278.59511962338627,4.4956485884844035
278.635955458874,4.886086646066588
278.6767990354271,4.925914426238273
278.7176503533724,4.844309760070288
278.758509413037,4.619482315204555
278.7993762147482,4.343434344492917
278.8402507588334,4.99756119622436
278.8811330456204,5.148325978292224
278.9220230754371,4.42809009522081
278.96292084861136,5.010159014358182
279.0038263654718,4.740318613344951
279.04473962634677,4.995843986193024
279.08566063156496,4.872816917368277
279.1265893814554,4.814220945997926
279.16752587634704,4.391056096587606
279.2084701165694,4.483303353007534
279.24942210245183,4.809798737624269
279.2903818343242,4.9391516579945005
279.3313493125164,4.7300504457958255
279.3723245373586,4.629987177515554
279.41330750918104,4.426753283336382
279.45429822831437,4.907747942436837
279.4952966950893,4.628184045809155
279.5363029098369,4.729637670638693
279.57731687288805,4.813904435464548
279.6183385845744,4.858599296332504
279.6593680452274,4.700518316704615
279.70040525517874,4.876991871445391
279.74145021476056,4.707626020311251
279.7825029243049,4.519666137901284
279.8235633841441,4.9469922887807565
279.86463159461096,4.672246182591111
279.905707556038,4.505426795933361
279.9467912687584,4.636270123149573
279.98788273310515,4.684127127412129
280.0289819494118,5.041818864981201
280.0700889180118,4.876839950243179
280.111203639239,5.134104932220848
280.1523261134274,4.799012726075668
280.19345634091127,5.2572710270077305
280.23459432202486,4.422261201810222
280.2757400571028,5.001144237556553
280.3168935464799,4.974380667548327
280.3580547904911,4.981832181745732
280.3992237894717,4.651872018371863
280.44040054375705,5.097898422433022
280.4815850536827,4.598349060737513
280.52277731958446,5.023607093681866
280.56397734179836,4.6398323662732635
280.6051851206605,4.971906274175366
280.64640065650747,4.636098752580559
280.68762394967564,5.267053737508164
280.7288550005019,4.679820671570175
280.77009380932327,4.850464674384086
280.8113403764769,4.827234771993184
280.8525947023003,4.422852321699872
280.8938567871308,5.058796840490537
280.9351266313064,5.015758064077217
280.9764042351651,4.440113784791995
281.0176895990449,4.70053377773907
281.0589827232844,4.791616484728298
281.10028360822207,4.927859128787122
281.14159225419667,4.764432594389364
281.18290866154723,4.809038540828203
281.224232830613,5.011745051660996
281.2655647617332,4.559840342835218
281.30690445524743,4.6174480715984245
281.3482519114956,4.79190660085924
281.3896071308175,4.551471702236053
281.4309701135535,4.986445876297982
281.47234086004374,4.898781534372013
281.51371937062896,4.556005619831079
281.55510564564986,5.208768762454209
281.5964996854473,5.393347647265776
281.6379014903626,5.052257605035031
281.67931106073695,4.593229052874117
281.720728396912,4.62933721775509
281.7621534992295,4.714780573310115
281.80358636803135,4.718438376033804
281.84502700365965,4.682310578265301
281.88647540645684,4.9941756084249445
281.9279315767652,4.254705363649276
281.9693955149278,4.747265707089095
282.01086722128736,4.7197957708412925
282.05234669618693,5.229916896339799
282.09383393996995,4.70031316286413
282.1353289529799,4.662363008906291
282.1768317355604,4.951878000374859
282.21834228805545,4.85646728294259
282.2598606108091,4.422255145854373
282.30138670416557,4.850572096461341
282.3429205684695,4.574919803518979
282.38446220406536,4.688422775227646
282.42601161129824,4.830032299719424
282.467568790513,5.030169987464902
282.509133742055,4.789399168716111
282.5507064662697,4.807854045538892
282.5922869635027,4.855893635594407
282.63387523409983,5.037034898919944
282.67547127840726,4.823868774540241
282.717075096771,4.485411504601931
282.7586866895377,5.092519825238427
282.8003060570537,5.073480549578478
282.84193319966613,4.925580986608603
282.8835681177218,4.640298022850254
282.92521081156787,4.698345567319874
282.9668612815518,4.540369311423998
283.00851952802117,4.641671247079865
283.0501855513238,5.394723967665199
283.0918593518075,5.0603905485184155
283.1335409298206,4.9153925173666995
283.17523028571134,5.015215277664831
283.2169274198283,4.832116111424837
283.2586323325202,4.923636405610945
283.30034502413605,5.004533284307591
283.3420654950248,5.102532194304681
283.38379374553597,4.881115918574443
283.4255297760189,5.026748858063179
283.4672735868233,5.064152163913391
283.5090251782991,5.1025378606283756
283.5507845507965,5.001532789996416
283.5925517046654,5.0429436060903114
283.6343266402567,5.17582472947711
283.6761093579207,4.628425807184449
283.71789985800854,5.1119403973018915
283.759698140871,5.030521103363628
283.80150420685936,4.712772702260481
283.8433180563252,5.039570033226039
283.8851396896199,4.837536308111407
283.9269691070954,4.758789250224409
283.96880630910357,5.027197398955324
284.0106512959967,4.641756799074731
284.052504068127,4.514094494974624
284.0943646258472,4.9003162841078876
284.13623296950993,4.356121803265566
284.1781090994682,5.098876229044975
284.21999301607514,5.32560118576743
284.2618847196839,4.628203973405886
284.30378421064813,4.752814688979947
284.34569148932155,4.718582570400534
284.3876065560579,4.884013040715936
284.4295294112113,4.671901378611377
284.47146005513605,4.80375088918525
284.5133984881866,4.765928803267799
284.5553447107176,4.8293991955849185
284.59729872308367,4.730616545070053
284.6392605256401,5.05072214041739
284.68123011874195,4.841526205592813
284.7232075027446,4.847942528895993
284.76519267800364,5.3721739472265755
284.80718564487483,5.013191292230427
284.84918640371416,5.058679718134424
284.89119495487773,5.035563121748924
284.93321129872186,4.969300272168018
284.97523543560305,4.78661365830587
285.01726736587807,4.96532414881724
285.05930708990377,5.236388571462536
285.10135460803724,4.680468831076727
285.14340992063563,5.079492089141647
285.1854730280565,5.189885683297494
285.22754393065753,5.171136225606162
285.26962262879636,5.2737216904269815
285.31170912283125,5.0540013766089
285.3538034131202,5.1353950413799865
285.39590550002157,5.017782220097338
285.4380153838941,4.9935963273630675
285.48013306509637,5.195826622752733
285.52225854398745,4.995416558056755
285.5643918209264,4.850394895487815
285.60653289627254,4.7389134005397855
285.64868177038534,5.081311167309596
285.69083844362456,4.850412900192105
285.73300291634996,5.106600052837563
285.7751751889217,4.797301952500145
285.81735526169984,4.87273281706061
285.8595431350451,4.6272010648450355
285.9017388093178,5.050177108758449
285.94394228487886,5.406731935596407
285.98615356208927,4.716357459470687
286.0283726413101,5.087559023978933
286.07059952290285,4.934213033963679
286.11283420722884,5.165556522611234
286.15507669465,5.013752169400995
286.1973269855281,4.915256058323717
286.23958508022525,5.124356946337984
286.2818509791037,5.052270465865034
286.32412468252596,4.987411657561311
286.36640619085455,4.814523684546043
286.4086955044524,5.041788421791146
286.4509926236825,4.9620663740933635
286.49329754890795,5.092739653904095
286.53561028049216,4.581770846191117
286.5779308187988,4.852600844638763
286.6202591641914,4.941827408610647
286.662595317034,5.323834470541009
286.7049392776907,4.999821013340208
286.7472910465257,4.428560561806983
286.7896506239035,5.1801944121692145
286.83201801018885,5.055359346204185
286.87439320574646,5.154794899105644
286.91677621094135,5.018418179980668
286.95916702613874,5.297241133119614
287.001565651704,4.816887193362118
287.04397208800276,4.969756324192475
287.0863863354007,4.765287492338933
287.1288083942636,4.970724492368493
287.17123826495776,5.15308765929161
287.2136759478495,5.010704060820735
287.2561214433051,4.841193659748766
287.2985747516913,4.8745798428397045
287.34103587337495,5.231964890458931
287.38350480872305,5.129434234882568
287.4259815581027,5.14134826424999
287.4684661218814,5.27493518192604
287.5109585004266,4.462071749995448
287.55345869410615,5.201706654565662
287.5959667032879,5.20024264335235
287.63848252833986,4.747793287607554
287.68100616963045,4.8035220610261415
287.72353762752795,5.051263886682696
287.76607690240115,5.002416849455663
287.80862399461887,5.037093175098917
287.85117890454995,4.900601492996788
287.8937416325637,4.867845159015845
287.93631217902947,5.205208462862957
287.9788905443167,5.047905921860831
288.02147672879516,5.0606690542406625
288.0640707328348,5.078117486053316
288.10667255680556,4.892989837584413
288.14928220107777,4.978906129239324
288.19189966602187,4.892989923310699
288.2345249520084,4.910140840324271
288.2771580594083,4.906637998590396
288.3197989885923,4.755307241204607
288.3624477399317,5.0069234730605805
288.40510431379784,4.863785729174371
288.4477687105622,5.149343797702378
288.4904409305964,4.931500325192502
288.53312097427226,4.716401967310371
288.575808841962,4.904533299434482
288.61850453403764,5.031929242104632
288.66120805087166,5.017019347947883
288.7039193928366,5.230537980169394
288.7466385603053,4.802149198909417
288.78936555365055,5.112045830663414
288.83210037324557,5.06696545105178
288.87484301946347,4.86502190447864
288.91759349267795,5.138093806550507
288.9603517932624,5.041586938771572
289.0031179215908,4.863311290787388
289.045891878037,5.076365287224034
289.0886736629753,5.006010907757307
289.13146327678,4.923283129737973
289.17426071982555,5.180023452506411
289.21706599248665,5.299253619834288
289.2598790951383,5.091038555727773
289.3027000281554,4.933371020711179
289.34552879191324,4.848446723334421
289.3883653867872,4.947872585034166
289.43120981315286,5.28202732472248
289.47406207138596,4.719410426552572
289.5169221618624,5.148321823480917
289.55979008495837,5.15275676369446
289.60266584105005,5.650921874658791
289.645549430514,5.111805699874583
289.6884408537267,5.132872385484108
289.7313401110651,4.81144612769994
289.77424720290605,5.383299616101545
289.8171621296268,5.161326264158957
289.86008489160463,5.240177702513557
289.90301548921707,4.9133468424375195
289.9459539228418,4.942979156144996
289.9889001928566,5.122655810615327
290.0318542996396,5.237879185816854
290.07481624356893,5.023185732480621
290.117786025023,4.8237872065366005
290.1607636443803,4.684692757599421
290.20374910201963,4.819037609384139
290.24674239831984,5.2342542841744955
290.28974353366004,4.869032553555222
290.3327525084195,4.6477288535263295
290.3757693229775,5.1686872844406135
290.4187939777138,5.081112847666247
290.46182647300805,4.76240322663778
290.5048668092402,5.26347048355863
290.54791498679043,5.026212272246576
290.59097100603896,5.140385210643177
290.63403486736627,4.8436697288219115
290.67710657115305,5.181614597148567
290.72018611778,4.836178528697585
290.7632735076282,5.364793014837178
290.8063687410787,5.396156057213522
290.8494718185128,5.034432989601325
290.89258274031215,5.106145016192237
290.9357015068583,5.326923398725766
290.97882811853316,5.629433877391288
291.0219625757187,5.035689590028725
291.06510487879706,4.782078670287615
291.10825502815067,5.1446493572206125
291.151413024162,4.9181982527364205
291.19457886721386,5.154140036234357
291.23775255768896,4.729474373531656
291.2809340959704,4.9885222797924476
291.32412348244145,5.015359509404704
291.3673207174855,4.717438095337996
291.41052580148596,5.2069306678786
291.45373873482674,4.5468390416180045
291.49695951789164,4.692782241103979
291.54018815106474,4.947822285342475
291.5834246347303,5.160622948922016
291.6266689692727,5.18149021650449
291.66992115507657,5.132098224225369
291.7131811925266,5.109265199325503
291.75644908200775,5.2551090557529845
291.79972482390514,5.0452389099823245
291.843008418604,5.092981938336574
291.8862998664897,4.92596370138526
291.92959916794797,4.972694250822723
291.97290632336444,4.904831146548013
292.01622133312526,5.269804646959317
292.05954419761633,4.989186558572667
292.102874917224,4.944163114739802
292.1462134923348,5.0958104802052215
292.1895599233353,5.022371775819442
292.2329142106122,5.05131946999893
292.27627635455264,5.145983522818723
292.31964635554357,5.190046515723418
292.36302421397244,4.8708475173769115
292.40640993022663,5.062980050922367
292.4498035046937,4.947454814907124
292.4932049377617,4.803650176791685
292.5366142298183,5.169597461732076
292.5800313812519,5.108823441039442
292.62345639245063,5.019424120535543
292.6668892638031,4.984623381205452
292.71032999569786,5.4754310270800115
292.7537785885238,5.246264386674178
292.79723504266974,4.874981021284479
292.8406993585251,5.106312329285205
292.884171536479,5.068304884500913
292.927651576921,4.835775477533025
292.9711394802407,5.006122717540173
293.014635246828,5.144422617156845
293.0581388770728,4.905641477190654
293.1016503713654,4.866011646447652
293.1451697300959,5.288969214389748
293.18869695365504,5.1913301497543
293.2322320424332,5.218648855268044
293.2757749968215,5.102803357259787
293.3193258172108,4.878559377543781
293.3628845039922,5.034021353363493
293.4064510575571,4.949918555263306
293.45002547829694,4.980511591479569
293.4936077666034,4.914193153304787
293.53719792286836,5.01767937632127
293.5807959474838,5.055724710422648
293.62440184084176,5.079874488307959
293.6680156033347,4.939178497365303
293.71163723535506,4.9309568245789075
293.75526673729547,5.583112875765266
293.7989041095488,5.01752291811314
293.842549352508,5.269196685992449
293.88620246656626,4.853031322948151
293.9298634521168,5.429686950175423
293.97353230955326,5.540692516093618
294.0172090392692,5.15645072669612
294.0608936416584,5.048996060754837
294.10458611711493,5.148660322555055
294.1482864660329,5.129139607904881
294.1919946888065,5.212349831483883
294.2357107858304,5.499873648296912
294.2794347574992,5.027314029708036
294.3231666042076,4.824840772506375
294.36690632635054,5.175004141022326
294.41065392432336,5.151656205704644
294.4544093985212,5.228762307571321
294.4981727493395,5.2567664611436715
294.541943977174,5.090967761575204
294.58572308242043,5.065826787763901
294.62951006547473,5.263184723113225
294.67330492673307,5.042298960470243
294.7171076665917,5.202754651121825
294.76091828544696,4.814445680882047
294.8047367836957,5.086169954798732
294.8485631617345,4.882386826700353
294.89239741996033,4.829702730885652
294.93623955877035,4.951751787429135
294.9800895785618,5.267772172304792
295.023947479732,5.090311418472685
295.06781326267867,5.016089017579073
295.1116869277995,5.202503157975447
295.1555684754925,5.329299444070429
295.19945790615566,5.3241765615746806
295.2433552201872,5.303616763199434
295.2872604179856,4.941050046140692
295.33117349994933,5.074980883547826
295.3750944664772,4.668068152545571
295.4190233179681,5.04781528216889
295.462960054821,5.270751771793538
295.5069046774352,5.315263172100789
295.55085718621007,5.316696109670891
295.5948175815451,5.050231751459662
295.63878586384004,4.977089658922178
295.68276203349467,4.710110942736372
295.72674609090916,4.911092916287139
295.7707380364835,5.128599942991904
295.8147378706183,5.389970486464065
295.85874559371376,5.106141091585851
295.9027612061708,4.820440681730835
295.9467847083901,5.0145569240259045
295.9908161007728,4.932657196608307
296.03485538371984,5.220415263121732
296.0789025576328,5.1951300743148865
296.12295762291285,5.512224933102795
296.1670205799619,5.103804904858433
296.2110914291816,5.452200690430254
296.25517017097394,5.2843923819597505
296.299256805741,5.125951959457051
296.34335133388515,5.207402439923701
296.3874537558088,4.992446267709977
296.43156407191447,5.243341261996178
296.475682282605,5.159589478997321
296.5198083882832,4.948465815469911
296.56394238935235,4.820995265835419
296.6080842862155,4.832813617469856
296.6522340792761,5.183359159112308
296.69639176893776,5.139835200399123
296.74055735560415,4.917806331195878
296.7847308396791,4.960852484738943
296.82891222156684,5.394912875616801
296.8731015016713,5.482436156772414
296.91729868039704,4.944896706570443
296.96150375814847,5.1042296434170416
297.0057167353302,5.07300947810595
297.04993761234726,5.099178409302407
297.09416638960454,5.519071240932125
297.1384030675071,5.016000765830999
297.1826476464604,4.92935437973878
297.2269001268698,5.487962655702997
297.271160509141,4.8903508868341685
297.31542879367976,5.151495241131638
297.35970498089193,5.169573054767368
297.4039890711837,5.0309974617198625
297.4482810649613,5.252350175085687
297.4925809626312,5.1737441602260095
297.53688876459995,5.077695673952015
297.5812044712742,5.6074688274393845
297.62552808306094,5.310751294404922
297.6698596003672,5.049150651006544
297.71419902360014,5.4764201763285785
297.75854635316716,5.411193997176009
297.8029015894758,5.107637927266675
297.84726473293364,5.449063904518291
297.89163578394863,5.151461588760579
297.93601474292865,5.361312724232139
297.980401610282,5.054076596508693
298.0247963864168,5.319869249483332
298.06919907174165,5.225235630591499
298.1136096666652,4.8500586247430455
298.158028171596,5.3983950583213485
298.20245458694325,5.245469315589807
298.2468889131159,5.4870391170116415
298.2913311505232,5.644246292732863
298.3357812995746,5.354514129187906
298.3802393606796,4.922523334241788
298.4247053342479,5.4095124534000165
298.46917922068945,4.905793834543917
298.5136610204143,5.32731447243959
298.55815073383246,5.1154712593098886
298.60264836135445,5.333238613401499
298.64715390339063,5.00827405606292
298.69166736035174,5.285890235335332
298.7361887326486,5.339478241416495
298.78071802069206,5.16991465511487
298.82525522489334,5.135825811925472
298.86980034566363,5.398569212000764
298.91435338341444,5.039790609635052
298.9589143385573,5.442301383454884
299.0034832115039,5.453802809525104
299.0480600026662,5.54281164088912
299.09264471245626,5.191510831793125
299.1372373412862,5.131369829225786
299.1818378895685,5.145003045275798
299.2264463577156,5.1294866170667675
299.2710627461401,5.385457688112462
299.3156870552549,5.55265956145111
299.3603192854729,5.144526075110252
299.40495943720737,5.173697827044653
299.44960751087143,5.232839377316082
299.49426350687855,5.120507788048521
299.53892742564244,5.818108971906387
299.5835992675767,5.088950263409452
299.62827903309534,5.303873122672259
299.67296672261233,5.094174840327248
299.7176623365419,5.371866288251771
299.76236587529837,5.488555588035019
299.8070773392963,5.332857146883987
299.8517967289504,5.4896664132628
299.8965240446754,5.502577053921168
299.9412592868863,5.425053115075388
299.9860024559981,5.242679160887984
300.0307535524264,4.854377795945211
300.07551257658633,5.432248425422499
300.1202795288936,5.279812104900852
300.1650544097639,5.315717679801464
300.2098372196132,5.78793243573176
300.25462795885744,5.388689298228335
300.2994266279128,5.3074310301006635
300.3442332271958,5.010350973813891
300.38904775712274,4.850124900883675
300.4338702181103,5.308960697393209
300.4787006105755,5.036746453958509
300.52353893493506,5.466700917168152
300.56838519160607,5.125330469311594
300.613239381006,5.244976374011556
300.6581015035521,5.280328062875608
300.7029715596619,5.013258263826118
300.74784954975314,4.893133088961129
300.79273547424384,5.483267721992207
300.83762933355183,5.462973900605067
300.8825311280955,5.409859997439704
300.9274408582928,5.071037787575372
300.9723585245626,5.13999253872607
301.01728412732325,5.136294287857601
301.06221766699366,5.037175881950609
301.1071591439927,5.361702334022707
301.1521085587394,5.196265025425335
301.19706591165317,5.810358644181449
301.2420312031532,5.077524422217658
301.28700443365904,5.323944253527206
301.33198560359045,5.386017704365292
301.37697471336725,5.169162830149084
301.4219717634093,5.402787705527358
301.46697675413685,5.408298633584314
301.5119896859701,5.318002296973295
301.5570105593296,5.529160016534585
301.6020393746358,5.354073674598713
301.6470761323095,5.3201297447259535
301.69212083277154,5.666027948563199
301.737173476443,5.481012339927963
301.78223406374497,5.183033812722235
301.8273025950989,5.077506571233968
301.8723790709261,5.137673605857495
301.9174634916484,5.170922691774185
301.9625558576875,4.9025446901093535
302.00765616946524,5.438065309493321
302.05276442740376,5.2816321338301355
302.0978806319253,5.27537878242192
302.1430047834522,5.320787427465034
302.18813688240704,5.099129396291902
302.23327692921237,5.2445055319929805
302.2784249242912,4.989285201171437
302.32358086806636,5.485582639051179
302.3687447609609,5.1748219930701875
302.4139166033983,5.532925301596606
302.4590963958018,5.187965033756414
302.50428413859504,5.030891237168693
302.54947983220177,5.406240926376663
302.5946834770457,4.9845566366399074
302.639895073551,5.338056187105902
302.6851146221418,5.390894655927375
302.7303421232422,5.042343631213783
302.775577577277,5.239413397937618
302.82082098467055,5.645465799746477
302.86607234584756,5.340334275132657
302.91133166123313,5.2547822995842335
302.9565989312522,5.443936421219478
303.0018741563299,5.474629232730072
303.0471573368917,5.686142149284282
303.09244847336294,5.1843608686915585
303.1377475661693,5.541523426349375
303.1830546157367,5.2880363645335535
303.22836962249085,5.3589923811768765
303.273692586858,5.303702742264537
303.3190235092642,5.339305800511091
303.364362390136,5.744733879946681
303.4097092298998,5.589639885389812
303.45506402898224,5.467882390441098
303.5004267878102,5.303330337153315
303.54579750681063,5.293361877351264
303.59117618641056,5.205384452545021
303.6365628270373,5.259014166871057
303.68195742911826,5.295863554988806
303.7273599930809,5.774892860573386
303.772770519353,5.272347426871467
303.8181890083623,5.25550252441518
303.86361546053683,5.484262339493178
303.9090498763047,4.9000047495764525
303.95449225609417,5.595828662659432
303.9999426003337,5.59087766930941
304.04540090945176,5.161096558932476
304.09086718387715,5.398281419273123
304.13634142403873,5.234445841644853
304.18182363036533,5.655259986729895
304.2273138032863,5.162857813406438
304.2728119432308,5.165648859776116
304.3183180506283,5.278568597778457
304.3638321259084,5.333139647653665
304.40935416950083,5.333969878434546
304.4548841818354,5.1553245470597835
304.50042216334214,5.3845348543549525
304.54596811445117,5.447555722038672
304.5915220355929,5.232218049106183
304.6370839271977,5.804421941948363
304.6826537896962,5.483337785923867
304.72823162351915,5.555463184536691
304.7738174290973,4.961700669273941
304.8194112068618,5.26249744331102
304.8650129572438,5.491045532558156
304.9106226806746,5.305944209442145
304.9562403775856,5.000991292853853
305.0018660484085,5.217225483008216
305.04749969357493,5.412910856167738
305.0931413135169,5.179839575292141
